iso3,year,indicator_id,value
IRL,2011,fertility_rate,2.03
IRL,2012,fertility_rate,1.98
IRL,2013,fertility_rate,1.93
IRL,2014,fertility_rate,1.89
IRL,2015,fertility_rate,1.85
IRL,2016,fertility_rate,1.81
IRL,2017,fertility_rate,1.76
IRL,2018,fertility_rate,1.74
IRL,2019,fertility_rate,1.69
IRL,2020,fertility_rate,1.6
IRL,2021,fertility_rate,1.72
IRL,2022,fertility_rate,1.51
IRL,2023,fertility_rate,1.5
IRL,2024,fertility_rate,1.47
IMN,2000,fertility_rate,1.866
IMN,2001,fertility_rate,1.87
IMN,2002,fertility_rate,1.863
IMN,2003,fertility_rate,1.84
IMN,2004,fertility_rate,1.826
IMN,2005,fertility_rate,1.863
IMN,2006,fertility_rate,1.905
IMN,2007,fertility_rate,1.927
IMN,2008,fertility_rate,1.941
IMN,2009,fertility_rate,1.937
IMN,2010,fertility_rate,1.928
IMN,2011,fertility_rate,1.903
IMN,2012,fertility_rate,1.864
IMN,2013,fertility_rate,1.824
IMN,2014,fertility_rate,1.79
IMN,2015,fertility_rate,1.748
IMN,2016,fertility_rate,1.713
IMN,2017,fertility_rate,1.674
IMN,2018,fertility_rate,1.636
IMN,2019,fertility_rate,1.606
IMN,2020,fertility_rate,1.585
IMN,2021,fertility_rate,1.569
IMN,2022,fertility_rate,1.556
IMN,2023,fertility_rate,1.548
IMN,2024,fertility_rate,1.544
ISR,2000,fertility_rate,2.95
ISR,2001,fertility_rate,2.92
ISR,2002,fertility_rate,2.89
ISR,2003,fertility_rate,2.95
ISR,2004,fertility_rate,2.9
ISR,2005,fertility_rate,2.84
ISR,2006,fertility_rate,2.88
ISR,2007,fertility_rate,2.9
ISR,2008,fertility_rate,2.96
ISR,2009,fertility_rate,2.96
ISR,2010,fertility_rate,3.03
ISR,2011,fertility_rate,2.98
ISR,2012,fertility_rate,3.05
ISR,2013,fertility_rate,3.03
ISR,2014,fertility_rate,3.08
ISR,2015,fertility_rate,3.09
ISR,2016,fertility_rate,3.11
ISR,2017,fertility_rate,3.11
ISR,2018,fertility_rate,3.09
ISR,2019,fertility_rate,3.01
ISR,2020,fertility_rate,2.9
ISR,2021,fertility_rate,3.0
ISR,2022,fertility_rate,2.89
ISR,2023,fertility_rate,2.85
ISR,2024,fertility_rate,2.87
ITA,2000,fertility_rate,1.26
ITA,2001,fertility_rate,1.25
ITA,2002,fertility_rate,1.27
ITA,2003,fertility_rate,1.29
ITA,2004,fertility_rate,1.34
ITA,2005,fertility_rate,1.33
ITA,2006,fertility_rate,1.37
ITA,2007,fertility_rate,1.39
ITA,2008,fertility_rate,1.44
ITA,2009,fertility_rate,1.44
ITA,2010,fertility_rate,1.44
ITA,2011,fertility_rate,1.42
ITA,2012,fertility_rate,1.42
ITA,2013,fertility_rate,1.39
ITA,2014,fertility_rate,1.38
ITA,2015,fertility_rate,1.36
ITA,2016,fertility_rate,1.36
ITA,2017,fertility_rate,1.34
ITA,2018,fertility_rate,1.31
ITA,2019,fertility_rate,1.27
ITA,2020,fertility_rate,1.24
ITA,2021,fertility_rate,1.25
ITA,2022,fertility_rate,1.24
ITA,2023,fertility_rate,1.21
ITA,2024,fertility_rate,1.18
JAM,2000,fertility_rate,2.345
JAM,2001,fertility_rate,2.296
JAM,2002,fertility_rate,2.271
JAM,2003,fertility_rate,2.244
JAM,2004,fertility_rate,2.198
JAM,2005,fertility_rate,2.148
JAM,2006,fertility_rate,2.089
JAM,2007,fertility_rate,2.023
JAM,2008,fertility_rate,1.953
JAM,2009,fertility_rate,1.879
JAM,2010,fertility_rate,1.799
JAM,2011,fertility_rate,1.717
JAM,2012,fertility_rate,1.648
JAM,2013,fertility_rate,1.591
JAM,2014,fertility_rate,1.544
JAM,2015,fertility_rate,1.508
JAM,2016,fertility_rate,1.464
JAM,2017,fertility_rate,1.428
JAM,2018,fertility_rate,1.4
JAM,2019,fertility_rate,1.39
JAM,2020,fertility_rate,1.383
JAM,2021,fertility_rate,1.378
JAM,2022,fertility_rate,1.372
JAM,2023,fertility_rate,1.358
JAM,2024,fertility_rate,1.351
JPN,2000,fertility_rate,1.36
JPN,2001,fertility_rate,1.33
JPN,2002,fertility_rate,1.32
JPN,2003,fertility_rate,1.29
JPN,2004,fertility_rate,1.29
JPN,2005,fertility_rate,1.26
JPN,2006,fertility_rate,1.32
JPN,2007,fertility_rate,1.34
JPN,2008,fertility_rate,1.37
JPN,2009,fertility_rate,1.37
JPN,2010,fertility_rate,1.39
JPN,2011,fertility_rate,1.39
JPN,2012,fertility_rate,1.41
JPN,2013,fertility_rate,1.43
JPN,2014,fertility_rate,1.42
JPN,2015,fertility_rate,1.45
JPN,2016,fertility_rate,1.44
JPN,2017,fertility_rate,1.43
JPN,2018,fertility_rate,1.42
JPN,2019,fertility_rate,1.36
JPN,2020,fertility_rate,1.33
JPN,2021,fertility_rate,1.3
JPN,2022,fertility_rate,1.26
JPN,2023,fertility_rate,1.2
JPN,2024,fertility_rate,1.15
JOR,2000,fertility_rate,3.864
JOR,2001,fertility_rate,3.803
JOR,2002,fertility_rate,3.805
JOR,2003,fertility_rate,3.816
